@T,table
Created,2016-11-08 19:32
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2017-01-01 00:00,-50
,2017-01-01 00:05,-50
,2017-01-01 00:10,-50
,2017-01-01 00:15,-50
,2017-01-01 00:20,-50
,2017-01-01 00:25,-50
,2017-01-01 00:30,-50
,2017-01-01 00:35,-50
,2017-01-01 00:40,-50
,2017-01-01 00:45,-50
,2017-01-01 00:50,-50
,2017-01-01 00:55,-50
,2017-01-01 01:00,-50
,2017-01-01 01:05,-50
,2017-01-01 01:10,-50
,2017-01-01 01:15,-50
,2017-01-01 01:20,-50
,2017-01-01 01:25,-50
,2017-01-01 01:30,-50
,2017-01-01 01:35,-50
,2017-01-01 01:40,-50
,2017-01-01 01:45,-50
,2017-01-01 01:50,-50
,2017-01-01 01:55,-50
,2017-01-01 02:00,-50
,2017-01-01 02:05,-50
,2017-01-01 02:10,-50
,2017-01-01 02:15,-50
,2017-01-01 02:20,-50
,2017-01-01 02:25,-50
,2017-01-01 02:30,-50
,2017-01-01 02:35,-50
,2017-01-01 02:40,-50
,2017-01-01 02:45,-50
,2017-01-01 02:50,-50
,2017-01-01 02:55,-50
,2017-01-01 03:00,-50
,2017-01-01 03:05,-50
,2017-01-01 03:10,-50
,2017-01-01 03:15,-50
,2017-01-01 03:20,-50
,2017-01-01 03:25,-50
,2017-01-01 03:30,-50
,2017-01-01 03:35,-50
,2017-01-01 03:40,-50
,2017-01-01 03:45,-50
,2017-01-01 03:50,-50
,2017-01-01 03:55,-50
,2017-01-01 04:00,-50
,2017-01-01 04:05,-50
,2017-01-01 04:10,-50
,2017-01-01 04:15,-50
,2017-01-01 04:20,-50
,2017-01-01 04:25,-50
,2017-01-01 04:30,-50
,2017-01-01 04:35,-50
,2017-01-01 04:40,-50
,2017-01-01 04:45,-50
,2017-01-01 04:50,-50
,2017-01-01 04:55,-50
,2017-01-01 05:00,-50
,2017-01-01 05:05,-50
,2017-01-01 05:10,-50
,2017-01-01 05:15,-50
,2017-01-01 05:20,-50
,2017-01-01 05:25,-50
,2017-01-01 05:30,-50
,2017-01-01 05:35,-50
,2017-01-01 05:40,-50
,2017-01-01 05:45,-50
,2017-01-01 05:50,-50
,2017-01-01 05:55,-50
,2017-01-01 06:00,-50
,2017-01-01 06:05,-50
,2017-01-01 06:10,-50
,2017-01-01 06:15,-50
,2017-01-01 06:20,-50
,2017-01-01 06:25,-50
,2017-01-01 06:30,-50
,2017-01-01 06:35,-50
,2017-01-01 06:40,-50
,2017-01-01 06:45,-50
,2017-01-01 06:50,-50
,2017-01-01 06:55,-50
,2017-01-01 07:00,-50
,2017-01-01 07:05,-50
,2017-01-01 07:10,-50
,2017-01-01 07:15,-50
,2017-01-01 07:20,-50
,2017-01-01 07:25,-50
,2017-01-01 07:30,-50
,2017-01-01 07:35,-50
,2017-01-01 07:40,-50
,2017-01-01 07:45,-50
,2017-01-01 07:50,-50
,2017-01-01 07:55,-50
,2017-01-01 08:00,-50
,2017-01-01 08:05,-50
,2017-01-01 08:10,-50
,2017-01-01 08:15,-50
,2017-01-01 08:20,-50
,2017-01-01 08:25,-50
,2017-01-01 08:30,-50
,2017-01-01 08:35,-50
,2017-01-01 08:40,-50
,2017-01-01 08:45,-50
,2017-01-01 08:50,-50
,2017-01-01 08:55,-50
,2017-01-01 09:00,-50
,2017-01-01 09:05,-50
,2017-01-01 09:10,-50
,2017-01-01 09:15,-50
,2017-01-01 09:20,-50
,2017-01-01 09:25,-50
,2017-01-01 09:30,-50
,2017-01-01 09:35,-50
,2017-01-01 09:40,-50
,2017-01-01 09:45,-50
,2017-01-01 09:50,-50
,2017-01-01 09:55,-50
,2017-01-01 10:00,-50
,2017-01-01 10:05,-50
,2017-01-01 10:10,-50
,2017-01-01 10:15,-50
,2017-01-01 10:20,-50
,2017-01-01 10:25,-50
,2017-01-01 10:30,-50
,2017-01-01 10:35,-50
,2017-01-01 10:40,-50
,2017-01-01 10:45,-50
,2017-01-01 10:50,-50
,2017-01-01 10:55,-50
,2017-01-01 11:00,-50
,2017-01-01 11:05,-50
,2017-01-01 11:10,-50
,2017-01-01 11:15,-50
,2017-01-01 11:20,-50
,2017-01-01 11:25,-50
,2017-01-01 11:30,-50
,2017-01-01 11:35,-50
,2017-01-01 11:40,-50
,2017-01-01 11:45,-50
,2017-01-01 11:50,-50
,2017-01-01 11:55,-50
,2017-01-01 12:00,-50
,2017-01-01 12:05,-50
,2017-01-01 12:10,-50
,2017-01-01 12:15,-50
,2017-01-01 12:20,-50
,2017-01-01 12:25,-50
,2017-01-01 12:30,-50
,2017-01-01 12:35,-50
,2017-01-01 12:40,-50
,2017-01-01 12:45,-50
,2017-01-01 12:50,-50
,2017-01-01 12:55,-50
,2017-01-01 13:00,-50
,2017-01-01 13:05,-50
,2017-01-01 13:10,-50
,2017-01-01 13:15,-50
,2017-01-01 13:20,-50
,2017-01-01 13:25,-50
,2017-01-01 13:30,-50
,2017-01-01 13:35,-50
,2017-01-01 13:40,-50
,2017-01-01 13:45,-50
,2017-01-01 13:50,-50
,2017-01-01 13:55,-50
,2017-01-01 14:00,-50
,2017-01-01 14:05,-50
,2017-01-01 14:10,-50
,2017-01-01 14:15,-50
,2017-01-01 14:20,-50
,2017-01-01 14:25,-50
,2017-01-01 14:30,-50
,2017-01-01 14:35,-50
,2017-01-01 14:40,-50
,2017-01-01 14:45,-50
,2017-01-01 14:50,-50
,2017-01-01 14:55,-50
,2017-01-01 15:00,-50
,2017-01-01 15:05,-50
,2017-01-01 15:10,-50
,2017-01-01 15:15,-50
,2017-01-01 15:20,-50
,2017-01-01 15:25,-50
,2017-01-01 15:30,-50
,2017-01-01 15:35,-50
,2017-01-01 15:40,-50
,2017-01-01 15:45,-50
,2017-01-01 15:50,-50
,2017-01-01 15:55,-50
,2017-01-01 16:00,-50
,2017-01-01 16:05,-50
,2017-01-01 16:10,-50
,2017-01-01 16:15,-50
,2017-01-01 16:20,-50
,2017-01-01 16:25,-50
,2017-01-01 16:30,-50
,2017-01-01 16:35,-50
,2017-01-01 16:40,-50
,2017-01-01 16:45,-50
