@T,table
Created,2016-11-08 19:32
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1991-09-18 00:00,-0.05
,1991-09-19 00:00,-0.048116284
,1991-09-20 00:00,-0.046240003
,1991-09-21 00:00,-0.044378561
,1991-09-22 00:00,-0.042539303
,1991-09-23 00:00,-0.04072949
,1991-09-24 00:00,-0.038956263
,1991-09-25 00:00,-0.037226621
,1991-09-26 00:00,-0.03554739
,1991-09-27 00:00,-0.033925196
,1991-09-28 00:00,-0.032366442
,1991-09-29 00:00,-0.03087728
,1991-09-30 00:00,-0.029463587
,1991-10-01 00:00,-0.028130941
,1991-10-02 00:00,-0.026884603
,1991-10-03 00:00,-0.02572949
,1991-10-04 00:00,-0.024670162
,1991-10-05 00:00,-0.0237108
,1991-10-06 00:00,-0.022855188
,1991-10-07 00:00,-0.022106705
,1991-10-08 00:00,-0.021468305
,1991-10-09 00:00,-0.020942505
,1991-10-10 00:00,-0.020531382
,1991-10-11 00:00,-0.020236559
,1991-10-12 00:00,-0.020059198
,1991-10-13 00:00,-0.02
,1991-10-14 00:00,-0.020059198
,1991-10-15 00:00,-0.020236559
,1991-10-16 00:00,-0.020531382
,1991-10-17 00:00,-0.020942505
,1991-10-18 00:00,-0.021468305
,1991-10-19 00:00,-0.022106705
,1991-10-20 00:00,-0.022855188
,1991-10-21 00:00,-0.0237108
,1991-10-22 00:00,-0.024670162
,1991-10-23 00:00,-0.02572949
,1991-10-24 00:00,-0.026884603
,1991-10-25 00:00,-0.028130941
,1991-10-26 00:00,-0.029463587
,1991-10-27 00:00,-0.03087728
,1991-10-28 00:00,-0.032366442
,1991-10-29 00:00,-0.033925196
,1991-10-30 00:00,-0.03554739
,1991-10-31 00:00,-0.037226621
,1991-11-01 00:00,-0.038956263
,1991-11-02 00:00,-0.04072949
,1991-11-03 00:00,-0.042539303
,1991-11-04 00:00,-0.044378561
,1991-11-05 00:00,-0.046240003
,1991-11-06 00:00,-0.048116284
,1991-11-07 00:00,-0.05
,1991-11-08 00:00,-0.051883716
,1991-11-09 00:00,-0.053759997
,1991-11-10 00:00,-0.055621439
,1991-11-11 00:00,-0.057460697
,1991-11-12 00:00,-0.05927051
,1991-11-13 00:00,-0.061043737
,1991-11-14 00:00,-0.062773379
,1991-11-15 00:00,-0.06445261
,1991-11-16 00:00,-0.066074804
,1991-11-17 00:00,-0.067633558
,1991-11-18 00:00,-0.06912272
,1991-11-19 00:00,-0.070536413
,1991-11-20 00:00,-0.071869059
,1991-11-21 00:00,-0.073115397
,1991-11-22 00:00,-0.07427051
,1991-11-23 00:00,-0.075329838
,1991-11-24 00:00,-0.0762892
,1991-11-25 00:00,-0.077144812
,1991-11-26 00:00,-0.077893295
,1991-11-27 00:00,-0.078531695
,1991-11-28 00:00,-0.079057495
,1991-11-29 00:00,-0.079468618
,1991-11-30 00:00,-0.079763441
,1991-12-01 00:00,-0.079940802
,1991-12-02 00:00,-0.08
,1991-12-03 00:00,-0.079940802
,1991-12-04 00:00,-0.079763441
,1991-12-05 00:00,-0.079468618
,1991-12-06 00:00,-0.079057495
,1991-12-07 00:00,-0.078531695
,1991-12-08 00:00,-0.077893295
,1991-12-09 00:00,-0.077144812
,1991-12-10 00:00,-0.0762892
,1991-12-11 00:00,-0.075329838
,1991-12-12 00:00,-0.07427051
,1991-12-13 00:00,-0.073115397
,1991-12-14 00:00,-0.071869059
,1991-12-15 00:00,-0.070536413
,1991-12-16 00:00,-0.06912272
,1991-12-17 00:00,-0.067633558
,1991-12-18 00:00,-0.066074804
,1991-12-19 00:00,-0.06445261
,1991-12-20 00:00,-0.062773379
,1991-12-21 00:00,-0.061043737
,1991-12-22 00:00,-0.05927051
,1991-12-23 00:00,-0.057460697
,1991-12-24 00:00,-0.055621439
,1991-12-25 00:00,-0.053759997
,1991-12-26 00:00,-0.051883716
,1991-12-27 00:00,-0.05
,1991-12-28 00:00,0.1
,1991-12-29 00:00,0.1
,1991-12-30 00:00,0.1
,1991-12-31 00:00,0.1
,1992-01-01 00:00,0.1
,1992-01-02 00:00,0.1
,1992-01-03 00:00,0.1
,1992-01-04 00:00,0.1
,1992-01-05 00:00,0.1
,1992-01-06 00:00,0.1
,1992-01-07 00:00,0.1
,1992-01-08 00:00,0.1
,1992-01-09 00:00,0.1
,1992-01-10 00:00,0.1
,1992-01-11 00:00,0.1
,1992-01-12 00:00,0.1
,1992-01-13 00:00,0.1
,1992-01-14 00:00,0.1
,1992-01-15 00:00,0.1
,1992-01-16 00:00,0.1
,1992-01-17 00:00,0.1
,1992-01-18 00:00,0.1
,1992-01-19 00:00,0.1
,1992-01-20 00:00,0.1
,1992-01-21 00:00,0.1
,1992-01-22 00:00,0.1
,1992-01-23 00:00,0.1
,1992-01-24 00:00,0.1
,1992-01-25 00:00,0.1
,1992-01-26 00:00,0.1
,1992-01-27 00:00,0.1
,1992-01-28 00:00,0.1
,1992-01-29 00:00,0.1
,1992-01-30 00:00,0.1
,1992-01-31 00:00,0.1
,1992-02-01 00:00,0.1
,1992-02-02 00:00,0.1
,1992-02-03 00:00,0.1
,1992-02-04 00:00,0.1
,1992-02-05 00:00,0.1
,1992-02-06 00:00,0.1
,1992-02-07 00:00,0.1
,1992-02-08 00:00,0.1
,1992-02-09 00:00,0.1
,1992-02-10 00:00,0.1
,1992-02-11 00:00,0.1
,1992-02-12 00:00,0.1
,1992-02-13 00:00,0.1
,1992-02-14 00:00,0.1
,1992-02-15 00:00,0.1
,1992-02-16 00:00,0.1
,1992-02-17 00:00,0.1
,1992-02-18 00:00,0.1
,1992-02-19 00:00,0.1
,1992-02-20 00:00,0.1
,1992-02-21 00:00,0.1
,1992-02-22 00:00,0.1
,1992-02-23 00:00,0.1
,1992-02-24 00:00,0.1
,1992-02-25 00:00,0.1
,1992-02-26 00:00,0.1
,1992-02-27 00:00,0.1
,1992-02-28 00:00,0.1
,1992-02-29 00:00,0.1
,1992-03-01 00:00,0.1
,1992-03-02 00:00,0.1
,1992-03-03 00:00,0.1
,1992-03-04 00:00,0.1
,1992-03-05 00:00,0.1
,1992-03-06 00:00,0.1
