0.334375,0.0
0.328125,0.0
0.32187499999999997,0.0
0.315625,0.0
0.30937499999999996,0.0
0.303125,0.0
0.296875,0.0
0.29062499999999997,0.0
0.284375,0.0
0.27812499999999996,0.0
0.271875,0.0
0.265625,0.0
0.25937499999999997,0.0
0.253125,0.0
0.24687499999999998,0.0
0.240625,0.0
0.23437499999999997,0.0
0.228125,0.0
0.22187499999999998,0.0
0.215625,0.0
0.20937499999999997,0.0
0.203125,0.0
0.196875,0.0
0.19062499999999998,0.0
0.18437499999999998,0.0
0.17812499999999997,0.0
0.171875,0.0
0.165625,0.0
0.159375,0.0
0.15312499999999998,0.0
0.14687499999999998,0.0
0.14062499999999997,0.0
0.134375,0.0
0.128125,0.0
0.12187500000000001,0.0
0.11562499999999999,0.0
0.109375,0.0
0.103125,0.0
0.096875,0.0
0.090625,0.0
0.084375,0.0
0.078125,0.0
0.071875,0.0
0.065625,0.0
0.059375,0.0
0.053125,0.0
0.046875,0.0
0.040625,0.0
0.034375,0.0
0.028124999999999997,0.0
0.021875,0.0
0.015625,0.0
0.009375,0.0
0.003125,0.0
